english	translation	category	sub_category	source
Members can now use the Prayer Chivalry, and can wield Blessed spirit shields and wear Vestment stoles, croziers, Devout boots and Sunfire Fanatic armour!		lvl_up_msg	Transcript of Prayer	Transcript of Prayer
You can now wear 3rd age druidic and wield the 3rd Age Druidic staff (with 65 attack)!		lvl_up_msg	Transcript of Prayer	Transcript of Prayer
Members can now use the Prayer Piety, and can use Superior dragon bones, Arcane & Spectral spirit shields, Dragonbone & Bonecrusher necklaces and Soul capes!		lvl_up_msg	Transcript of Prayer	Transcript of Prayer
Members can now unlock and use the Prayer Rigour!		lvl_up_msg	Transcript of Prayer	Transcript of Prayer
Members can now wield the Elysian spirit shield!		lvl_up_msg	Transcript of Prayer	Transcript of Prayer
Members can now unlock and use the Prayer Augury!		lvl_up_msg	Transcript of Prayer	Transcript of Prayer
Members can now wield Elidinis' ward!		lvl_up_msg	Transcript of Prayer	Transcript of Prayer
Members can now combine the Holy elixir and Spirit shield!		lvl_up_msg	Transcript of Prayer	Transcript of Prayer
Members can now combine Sigils with the Blessed spirit shield!		lvl_up_msg	Transcript of Prayer	Transcript of Prayer
Members can now combine Sigils with the Blessed spirit shield, as well as craft Elidinis' ward!		lvl_up_msg	Transcript of Prayer	Transcript of Prayer
Congratulations! You are now a master of Prayer. Why not visit Brother Jered, upstairs at the Monastery? He has something special that is only available to true masters of the Prayer skill!		lvl_up_msg	Transcript of Prayer	Transcript of Prayer
Your Ranged level determines how accurate you are with ranged weapons, as well as how much damage they do. A higher Ranged level will result in more hits that do more damage.		lvl_up_msg	Transcript of Ranged	Transcript of Ranged
Most ranged weapons will need a specific kind of ammunition to go with them; for instance, bows will need arrows and crossbows will need bolts.		lvl_up_msg	Transcript of Ranged	Transcript of Ranged
As your Ranged level increases, you will also get access to more powerful weapons and ammunition. Typically, each ranged weapon can only handle ammo up to a certain level; for instance, an oak bow can only fire bronze, iron or steel arrows, but not mithril.		lvl_up_msg	Transcript of Ranged	Transcript of Ranged
You can now wield oak bows and members can wield steel throwing weapons.		lvl_up_msg	Transcript of Ranged	Transcript of Ranged
Members can now wield black throwing weapons.		lvl_up_msg	Transcript of Ranged	Transcript of Ranged
Members can now wield blurite crossbows and blurite crossbow bolts.		lvl_up_msg	Transcript of Ranged	Transcript of Ranged
You can now wield willow bows and wear studded armour and coifs, and members can wield mithril throwing weapons.		lvl_up_msg	Transcript of Ranged	Transcript of Ranged
Members can now wear frog-leather armour.		lvl_up_msg	Transcript of Ranged	Transcript of Ranged
Members can now wield iron crossbows and iron crossbow bolts.		lvl_up_msg	Transcript of Ranged	Transcript of Ranged
Members can now wield bone crossbows.		lvl_up_msg	Transcript of Ranged	Transcript of Ranged
You can now wield maple bows. Members can use adamant throwing weapons, the ogre composite bow and snakeskin armour.		lvl_up_msg	Transcript of Ranged	Transcript of Ranged
Members can now wield steel crossbows and steel crossbow bolts.		lvl_up_msg	Transcript of Ranged	Transcript of Ranged
Members can now wield mithril crossbows and mithril and silver crossbow bolts.		lvl_up_msg	Transcript of Ranged	Transcript of Ranged
You can now wear green dragonhide armour. Members can wield yew bows, rune throwing weapons and can wear ranger boots and the Robin Hood hat.		lvl_up_msg	Transcript of Ranged	Transcript of Ranged
Members can now wield Void Knight equipment!'		lvl_up_msg	Transcript of Ranged	Transcript of Ranged
Members can now wield chinchompas.		lvl_up_msg	Transcript of Ranged	Transcript of Ranged
Members can now wield adamant crossbows and adamant crossbow bolts.		lvl_up_msg	Transcript of Ranged	Transcript of Ranged
Members can now wield magic bows, Hunters' crossbows, Amethyst darts and can wear blue dragonhide armour.		lvl_up_msg	Transcript of Ranged	Transcript of Ranged
Members can now wield red chinchompas.		lvl_up_msg	Transcript of Ranged	Transcript of Ranged
Members can now wear red dragonhide armour, wield dark bows and Craw's bow, use dragon darts, dragon knives and use toktz-xil-uls.		lvl_up_msg	Transcript of Ranged	Transcript of Ranged
Members can now wield runite crossbows, wield runite crossbow bolts and use dragon thrownaxes.'		lvl_up_msg	Transcript of Ranged	Transcript of Ranged
Members can now attempt grapple encounters within The Hallowed Sepulchre.		lvl_up_msg	Transcript of Ranged	Transcript of Ranged
Members can now wield black chinchompas, the 3rd age bow and light ballistae, and wear 3rd age range armour.		lvl_up_msg	Transcript of Ranged	Transcript of Ranged
Members can now equip elf crystal, the Dragon Hunter Crossbow, the Webweaver bow and Dragonfire wards, wear black dragonhide armour and gain access to the Armadyl area in the God Wars Dungeon.		lvl_up_msg	Transcript of Ranged	Transcript of Ranged
Members can now wield toxic blowpipes, the Tonalztics of Ralos, heavy ballistae, the Eclipse Atlatl and equip Eclipse Armour and Dizana's Quiver!		lvl_up_msg	Transcript of Ranged	Transcript of Ranged
Members can now wield scorching bows!.		lvl_up_msg	Transcript of Ranged	Transcript of Ranged
Members can now wield Zaryte crossbows and Venator bows, and wear Masori armour.		lvl_up_msg	Transcript of Ranged	Transcript of Ranged
Members can now wield Zaryte crossbows, Venator bows and the Bow of Faerdhinen, and wear Masori armour.		lvl_up_msg	Transcript of Ranged	Transcript of Ranged
Members can now wield the Twisted bow.		lvl_up_msg	Transcript of Ranged	Transcript of Ranged
Congratulations! You are now a master of Ranged. Why not visit Aaron at the Ranging Guild? He has something special only available to true masters of the Ranged skill!		lvl_up_msg	Transcript of Ranged	Transcript of Ranged
Runecrafting is the skill that allows you to convert essences into runes, which you can use to cast spells.		lvl_up_msg	Transcript of Runecraft	Transcript of Runecraft
To create runes, you'll first need some essence and a talisman of the rune you want to make. You can use the talisman to both locate and access the runic altar, which is where the runes are crafted.		lvl_up_msg	Transcript of Runecraft	Transcript of Runecraft
Higher Runecrafting levels will allow you to craft more kinds of runes. At higher levels, you'll also be able to make multiple runes per essence.		lvl_up_msg	Transcript of Runecraft	Transcript of Runecraft
You can now craft Mind Runes.		lvl_up_msg	Transcript of Runecraft	Transcript of Runecraft
You can now craft Water Runes.		lvl_up_msg	Transcript of Runecraft	Transcript of Runecraft
Members can now craft Mist Runes from Pure Rune Essence.		lvl_up_msg	Transcript of Runecraft	Transcript of Runecraft
You can now craft Earth Runes.		lvl_up_msg	Transcript of Runecraft	Transcript of Runecraft
Members can now craft Dust Runes from Pure Rune Essence.		lvl_up_msg	Transcript of Runecraft	Transcript of Runecraft
You will now receive 2 Air Runes from each Essence.		lvl_up_msg	Transcript of Runecraft	Transcript of Runecraft
Members can now craft Mud Runes from Pure Rune Essence.		lvl_up_msg	Transcript of Runecraft	Transcript of Runecraft
You can now craft Fire Runes and will now receive 2 Mind Runes from each Essence.		lvl_up_msg	Transcript of Runecraft	Transcript of Runecraft
Members can now craft Smoke Runes from Pure Rune Essence.		lvl_up_msg	Transcript of Runecraft	Transcript of Runecraft
Members can now craft Steam Runes from Pure Rune Essence and will now receive 2 Water Runes from each Essence.		lvl_up_msg	Transcript of Runecraft	Transcript of Runecraft
You can now craft Body Runes.		lvl_up_msg	Transcript of Runecraft	Transcript of Runecraft
You will now receive 3 Air Runes from each Essence.		lvl_up_msg	Transcript of Runecraft	Transcript of Runecraft
Members can now craft Lava Runes from Pure Rune Essence.		lvl_up_msg	Transcript of Runecraft	Transcript of Runecraft
Members: You can now use Medium Pouches to carry additional Essence.		lvl_up_msg	Transcript of Runecraft	Transcript of Runecraft
You will now receive 2 Earth Runes from each Essence.		lvl_up_msg	Transcript of Runecraft	Transcript of Runecraft
Members can now craft Cosmic Runes from Pure Rune Essence.		lvl_up_msg	Transcript of Runecraft	Transcript of Runecraft
You will now receive 3 Mind Runes from each Essence.		lvl_up_msg	Transcript of Runecraft	Transcript of Runecraft
You will now receive 4 Air Runes from each Essence.		lvl_up_msg	Transcript of Runecraft	Transcript of Runecraft
Members can now craft Chaos Runes from Pure Rune Essence and you will now receive 2 Fire Runes from each Essence.		lvl_up_msg	Transcript of Runecraft	Transcript of Runecraft
You will now receive 3 Water Runes from each Essence.		lvl_up_msg	Transcript of Runecraft	Transcript of Runecraft
Members can now craft Astral Runes from Pure Rune Essence.		lvl_up_msg	Transcript of Runecraft	Transcript of Runecraft
You will now receive 4 Mind Runes from each Essence and Members can now infuse Splitbark boots and gauntlets with Nature Runes.		lvl_up_msg	Transcript of Runecraft	Transcript of Runecraft
Members can now craft Nature Runes from Pure Rune Essence and you will now receive 5 Air Runes from each Essence.		lvl_up_msg	Transcript of Runecraft	Transcript of Runecraft
You will now receive 2 Body Runes from each Essence and Members can now infuse the Splitbark helm with Nature Runes.		lvl_up_msg	Transcript of Runecraft	Transcript of Runecraft
Members can now infuse Splitbark body and legs with Nature Runes.		lvl_up_msg	Transcript of Runecraft	Transcript of Runecraft
Members: You can now use Large Pouches to carry additional Essence.		lvl_up_msg	Transcript of Runecraft	Transcript of Runecraft
You will now receive 3 Earth Runes from each Essence.		lvl_up_msg	Transcript of Runecraft	Transcript of Runecraft
Members can now craft Law Runes from Pure Rune Essence.		lvl_up_msg	Transcript of Runecraft	Transcript of Runecraft
You will now receive 6 Air Runes from each Essence.		lvl_up_msg	Transcript of Runecraft	Transcript of Runecraft
You will now receive 5 Mind Runes from each Essence.		lvl_up_msg	Transcript of Runecraft	Transcript of Runecraft
You will now receive 4 Water Runes from each Essence.		lvl_up_msg	Transcript of Runecraft	Transcript of Runecraft
Members will now receive 2 Cosmic Runes from each Pure Rune Essence		lvl_up_msg	Transcript of Runecraft	Transcript of Runecraft
Members can now infuse Eternal, Pegasian & Primordial boots!		lvl_up_msg	Transcript of Runecraft	Transcript of Runecraft
Members can now craft Death Runes from Pure Rune Essence.		lvl_up_msg	Transcript of Runecraft	Transcript of Runecraft
You will now receive 7 Air Runes from each Essence and members will receive 2 Sunfire Runes from each Essence.		lvl_up_msg	Transcript of Runecraft	Transcript of Runecraft
You will now receive 6 Mind Runes and 3 Fire Runes from an Essence.		lvl_up_msg	Transcript of Runecraft	Transcript of Runecraft
Members will now receive 2 Chaos Runes from each Pure Rune Essence		lvl_up_msg	Transcript of Runecraft	Transcript of Runecraft
Members: You can now use Giant Pouches to carry additional Essence.		lvl_up_msg	Transcript of Runecraft	Transcript of Runecraft
You will now receive 5 Water Runes from each Essence.		lvl_up_msg	Transcript of Runecraft	Transcript of Runecraft
Members can now craft Blood Runes from Pure Rune Essence or Dark Essence, and you will now receive 8 Air Runes from each Essence. Members can also infuse Splitbark boots and gauntlets with Blood Runes.		lvl_up_msg	Transcript of Runecraft	Transcript of Runecraft
You will now receive 4 Earth Runes from each Essence.		lvl_up_msg	Transcript of Runecraft	Transcript of Runecraft
Members can now infuse the Splitbark helm with Blood Runes.		lvl_up_msg	Transcript of Runecraft	Transcript of Runecraft
Members can now infuse Splitbark body and legs with Blood Runes.		lvl_up_msg	Transcript of Runecraft	Transcript of Runecraft
Members will now receive 2 Astral Runes from each Pure Rune Essence		lvl_up_msg	Transcript of Runecraft	Transcript of Runecraft
You will now receive 7 Mind Runes from each Essence.		lvl_up_msg	Transcript of Runecraft	Transcript of Runecraft
Members with 56 Crafting can now make Colossal Pouches to carry more essence.		lvl_up_msg	Transcript of Runecraft	Transcript of Runecraft
You will now receive 9 Air Runes from each Essence.		lvl_up_msg	Transcript of Runecraft	Transcript of Runecraft
Members can now craft Soul Runes from Dark Essence.		lvl_up_msg	Transcript of Runecraft	Transcript of Runecraft
Members will now receive 2 Nature Runes from each Pure Rune Essence		lvl_up_msg	Transcript of Runecraft	Transcript of Runecraft
You will now receive 3 Body Runes from each Essence.		lvl_up_msg	Transcript of Runecraft	Transcript of Runecraft
You will now receive 6 Water Runes from each Essence. Members can now craft Wrath Runes and will receive 2 Law Runes from each Essence.		lvl_up_msg	Transcript of Runecraft	Transcript of Runecraft
You will now receive 8 Mind Runes from each Essence.		lvl_up_msg	Transcript of Runecraft	Transcript of Runecraft
You will now receive 10 Air Runes from each Essence, and Members will now receive 2 Death Runes and 3 Sunfire Runes from each Essence.		lvl_up_msg	Transcript of Runecraft	Transcript of Runecraft
Congratulations! You are now a master of Runecrafting. Why not visit Aubury, who runs the rune shop in Varrock, where you can buy something special that is only available to true masters of the		lvl_up_msg	Transcript of Runecraft	Transcript of Runecraft
Runecrafting skill!		lvl_up_msg	Transcript of Runecraft	Transcript of Runecraft
You can now build a bronze cannon for your boat.		lvl_up_msg	Transcript of Sailing	Transcript of Sailing
You can now dock your boat at Dognose Island.		lvl_up_msg	Transcript of Sailing	Transcript of Sailing
You can now dock your boat at Musa Point and The End,[sic] fully chart The Firth of Lum and purchase a Kandarin small boat.		lvl_up_msg	Transcript of Sailing	Transcript of Sailing
You can now build a bronze salvaging hook and wind catcher for your boat, salvage Small shipwrecks, and build an oak hull and an oak mast with cloth sail for your boat.		lvl_up_msg	Transcript of Sailing	Transcript of Sailing
You can now fully chart Mudskipper Sound.		lvl_up_msg	Transcript of Sailing	Transcript of Sailing
You can now dock your boat at Last Light.		lvl_up_msg	Transcript of Sailing	Transcript of Sailing
You can now fully chart Rimmington Strait.		lvl_up_msg	Transcript of Sailing	Transcript of Sailing
You can now build a iron salvaging hook for your boat.		lvl_up_msg	Transcript of Sailing	Transcript of Sailing
You can now build an anchor for your boat and dock your boat at Charred Island.		lvl_up_msg	Transcript of Sailing	Transcript of Sailing
You can now dock your boat at and take port tasks from Catherby.		lvl_up_msg	Transcript of Sailing	Transcript of Sailing
You can now dock your boat at Entrana with completion of Lost City.		lvl_up_msg	Transcript of Sailing	Transcript of Sailing
You can now dock your boat at Witchaven.		lvl_up_msg	Transcript of Sailing	Transcript of Sailing
You can now salvage Pirate shipwrecks and dock your boat at Brimhaven.		lvl_up_msg	Transcript of Sailing	Transcript of Sailing
You can now dock your boat at Ardougne.		lvl_up_msg	Transcript of Sailing	Transcript of Sailing
You can now challenge yourself with the Tempor Tantrum barracuda trial south of the Pandemonium and dock your boat at Port Khazard. You have also reached the maximum Sailing level for this Alpha!		lvl_up_msg	Transcript of Sailing	Transcript of Sailing
Slayer is a skill that lets you fight increasingly dangerous and lucrative monsters. Some monsters can only be fought if you have a high enough Slayer level.		lvl_up_msg	Transcript of Slayer	Transcript of Slayer
To get started with Slayer, you'll first need a Slayer task, which can be obtained from a Slayer Master. You can then kill the assigned target to get Slayer experience.		lvl_up_msg	Transcript of Slayer	Transcript of Slayer
Once you've completed five tasks, you can start earning reward points, which can be used to skip or block tasks you don't want, or purchase various items and benefits like extended tasks.		lvl_up_msg	Transcript of Slayer	Transcript of Slayer
You can now kill Crawling Hands!		lvl_up_msg	Transcript of Slayer	Transcript of Slayer
You can now kill Cave Bugs!		lvl_up_msg	Transcript of Slayer	Transcript of Slayer
You can now kill Cave Crawlers!		lvl_up_msg	Transcript of Slayer	Transcript of Slayer
You can now kill Banshees!		lvl_up_msg	Transcript of Slayer	Transcript of Slayer
You can now kill Cave Slimes!		lvl_up_msg	Transcript of Slayer	Transcript of Slayer
You can now kill Rockslugs!		lvl_up_msg	Transcript of Slayer	Transcript of Slayer
You can now kill Desert Lizards!		lvl_up_msg	Transcript of Slayer	Transcript of Slayer
You can now kill Cockatrice!		lvl_up_msg	Transcript of Slayer	Transcript of Slayer
You can now kill Pyrefiends!		lvl_up_msg	Transcript of Slayer	Transcript of Slayer
You can now kill Mogres!		lvl_up_msg	Transcript of Slayer	Transcript of Slayer
You can now kill Harpie Bug Swarms!		lvl_up_msg	Transcript of Slayer	Transcript of Slayer
You can now kill Wall Beasts!		lvl_up_msg	Transcript of Slayer	Transcript of Slayer
You can now kill Killerwatts!		lvl_up_msg	Transcript of Slayer	Transcript of Slayer
You can now kill Molanisks!		lvl_up_msg	Transcript of Slayer	Transcript of Slayer
You can now kill Basilisks and Terror Dogs!		lvl_up_msg	Transcript of Slayer	Transcript of Slayer
You can now kill Fever Spiders!		lvl_up_msg	Transcript of Slayer	Transcript of Slayer
You can now kill Sulphur Lizards!		lvl_up_msg	Transcript of Slayer	Transcript of Slayer
You can now kill Infernal Mages!		lvl_up_msg	Transcript of Slayer	Transcript of Slayer
You can now kill brine rats!		lvl_up_msg	Transcript of Slayer	Transcript of Slayer
You can now kill Bloodvelds!		lvl_up_msg	Transcript of Slayer	Transcript of Slayer
You can now kill Jellies!		lvl_up_msg	Transcript of Slayer	Transcript of Slayer
You can now equip broad ammunition, leaf-bladed weapons and Slayer's Staffs, and kill Turoth!		lvl_up_msg	Transcript of Slayer	Transcript of Slayer
You can now kill Mutated Zygomites!		lvl_up_msg	Transcript of Slayer	Transcript of Slayer
You can now kill Cave Horrors!		lvl_up_msg	Transcript of Slayer	Transcript of Slayer
You can now kill Aberrant Spectres and Basilisk Knights!		lvl_up_msg	Transcript of Slayer	Transcript of Slayer
You can now kill Wyrms!		lvl_up_msg	Transcript of Slayer	Transcript of Slayer
You can now kill Spiritual Rangers!		lvl_up_msg	Transcript of Slayer	Transcript of Slayer
You can now equip amethyst broad bolts and kill Dust Devils!		lvl_up_msg	Transcript of Slayer	Transcript of Slayer
You can now kill Fossil Island Wyverns!		lvl_up_msg	Transcript of Slayer	Transcript of Slayer
You can now kill Spiritual Warriors!		lvl_up_msg	Transcript of Slayer	Transcript of Slayer
You can now kill Kurask!		lvl_up_msg	Transcript of Slayer	Transcript of Slayer
You can now kill Skeletal Wyverns!		lvl_up_msg	Transcript of Slayer	Transcript of Slayer
You can now kill Gargoyles!		lvl_up_msg	Transcript of Slayer	Transcript of Slayer
You can now kill Brutal Black Dragons!		lvl_up_msg	Transcript of Slayer	Transcript of Slayer
You can now kill Nechryael!		lvl_up_msg	Transcript of Slayer	Transcript of Slayer
You can now kill Ancient Wyverns!		lvl_up_msg	Transcript of Slayer	Transcript of Slayer
You can now kill Spiritual Mages!		lvl_up_msg	Transcript of Slayer	Transcript of Slayer
You can now kill Drakes!		lvl_up_msg	Transcript of Slayer	Transcript of Slayer
You can now kill Abyssal Demons & Sires!		lvl_up_msg	Transcript of Slayer	Transcript of Slayer
You can now kill Cave Kraken!		lvl_up_msg	Transcript of Slayer	Transcript of Slayer
You can now kill Dark Beasts!		lvl_up_msg	Transcript of Slayer	Transcript of Slayer
You can now kill Cerberus!		lvl_up_msg	Transcript of Slayer	Transcript of Slayer
You can now kill Araxytes!		lvl_up_msg	Transcript of Slayer	Transcript of Slayer
You can now kill Smoke Devils!		lvl_up_msg	Transcript of Slayer	Transcript of Slayer
You can now kill Hydras!		lvl_up_msg	Transcript of Slayer	Transcript of Slayer
Smithing lets you convert raw ores into useful metals, then use those metals to make your own weapons and armour.		lvl_up_msg	Transcript of Smithing	Transcript of Smithing
To smelt ores, simply take the mix of ores you need to any furnace and you'll be able to convert them into bars.		lvl_up_msg	Transcript of Smithing	Transcript of Smithing
Once you have your bars, grab a hammer and take them to an anvil. Bigger items will need more bars to make.		lvl_up_msg	Transcript of Smithing	Transcript of Smithing
As you advance your Smithing level, you'll be able to make more gear out of higher quality metals.		lvl_up_msg	Transcript of Smithing	Transcript of Smithing
You can now make Bronze Maces.		lvl_up_msg	Transcript of Smithing	Transcript of Smithing
You can now make Bronze Medium Helms and members can make Bronze Crossbow Bolts.		lvl_up_msg	Transcript of Smithing	Transcript of Smithing
You can now make Bronze Short Swords, and members can make Bronze Dart Tips, Bronze Wire and Bronze Nails.		lvl_up_msg	Transcript of Smithing	Transcript of Smithing
You can now make Bronze Scimitars and members can make Bronze Arrow Heads, Bronze Spears and Bronze Hastae.		lvl_up_msg	Transcript of Smithing	Transcript of Smithing
You can now make Bronze Long Swords. Members can make Bronze Crossbow Limbs and Bronze Javelin Heads and convert Steel Felling Axes.		lvl_up_msg	Transcript of Smithing	Transcript of Smithing
You can now make Bronze Full Helms and members can make Bronze Throwing Knives.		lvl_up_msg	Transcript of Smithing	Transcript of Smithing
You can now make Bronze Square Shields.		lvl_up_msg	Transcript of Smithing	Transcript of Smithing
You can now make Bronze Warhammers.		lvl_up_msg	Transcript of Smithing	Transcript of Smithing
You can now make Bronze Battle Axes.		lvl_up_msg	Transcript of Smithing	Transcript of Smithing
You can now make Bronze Chainmail Bodies and members can convert Black Felling Axes.		lvl_up_msg	Transcript of Smithing	Transcript of Smithing
You can now make Bronze Kite Shields.		lvl_up_msg	Transcript of Smithing	Transcript of Smithing
Members can now make Bronze Claws.		lvl_up_msg	Transcript of Smithing	Transcript of Smithing
You can now make Bronze Two Handed Swords and there is more information available from the Smithing Apprentice tutor in Lumbridge.		lvl_up_msg	Transcript of Smithing	Transcript of Smithing
You can now smelt Iron Ore and make Iron Daggers.		lvl_up_msg	Transcript of Smithing	Transcript of Smithing
You can now make Bronze Plate Legs, Bronze plate skirts and Iron Axes.		lvl_up_msg	Transcript of Smithing	Transcript of Smithing
You can now make Iron Maces, and members can make Iron Spits.		lvl_up_msg	Transcript of Smithing	Transcript of Smithing
You can now make Bronze Plate Bodies and Iron Medium Helms and members can make Iron Crossbow Bolts.		lvl_up_msg	Transcript of Smithing	Transcript of Smithing
You can now make Iron Short Swords and members can make Iron Dart Tips and Iron Nails.		lvl_up_msg	Transcript of Smithing	Transcript of Smithing
You can now smelt Silver Ore and make Iron Scimitars, and members can make Iron Arrow Heads, Iron Spears and Iron Hastae.		lvl_up_msg	Transcript of Smithing	Transcript of Smithing
You can now make Iron Long Swords, and members can make Iron Javelin Heads. There is more information available from the Smithing Tutor in Varrock.		lvl_up_msg	Transcript of Smithing	Transcript of Smithing
You can now make Iron Full Helms  and members can make Iron Throwing Knives.		lvl_up_msg	Transcript of Smithing	Transcript of Smithing
You can now make Iron Square Shields and members can make Iron Crossbow Limbs.		lvl_up_msg	Transcript of Smithing	Transcript of Smithing
You can now make Iron Warhammers.		lvl_up_msg	Transcript of Smithing	Transcript of Smithing
You can now make Iron Battleaxes.		lvl_up_msg	Transcript of Smithing	Transcript of Smithing
You can now make Iron Chainmail Bodies and members can make Oil Lantern Frames.		lvl_up_msg	Transcript of Smithing	Transcript of Smithing
You can now make Iron Kite Shields.		lvl_up_msg	Transcript of Smithing	Transcript of Smithing
Members can now make Iron Claws.		lvl_up_msg	Transcript of Smithing	Transcript of Smithing
You can now make Iron Two Handed Swords and there is more information available from the Smithing Apprentice tutor in Lumbridge.		lvl_up_msg	Transcript of Smithing	Transcript of Smithing
You can now smelt Steel and make Steel Daggers.		lvl_up_msg	Transcript of Smithing	Transcript of Smithing
You can now make Iron Plate Legs, Iron plate skirts and Steel Axes, and members can convert Adamant Felling Axes.		lvl_up_msg	Transcript of Smithing	Transcript of Smithing
You can now make Steel Maces.		lvl_up_msg	Transcript of Smithing	Transcript of Smithing
You can now make Iron Plate Bodies and Steel Medium Helms and members can make Steel Crossbow Bolts.		lvl_up_msg	Transcript of Smithing	Transcript of Smithing
You can now make Steel Short Swords and Steel Nails and members can make Steel Dart Tips.		lvl_up_msg	Transcript of Smithing	Transcript of Smithing
You can now make Steel Scimitars and members can make Steel Arrow Heads, Steel Spears, Steel Hastae, Secateurs Attachment and Bone Maces.		lvl_up_msg	Transcript of Smithing	Transcript of Smithing
You can now make Steel longswords. Members can make Steel Studs, Steel Javelin Heads and Steel Crossbow Limbs.		lvl_up_msg	Transcript of Smithing	Transcript of Smithing
You can now make Steel Full Helms and members can make Steel Throwing Knives.		lvl_up_msg	Transcript of Smithing	Transcript of Smithing
You can now make Steel Square Shields and there is more information available from the Smithing Tutor in Varrock.		lvl_up_msg	Transcript of Smithing	Transcript of Smithing
You can now make Steel Warhammers.		lvl_up_msg	Transcript of Smithing	Transcript of Smithing
You can now smelt Gold Ore and make Steel Battleaxes.		lvl_up_msg	Transcript of Smithing	Transcript of Smithing
You can now make Steel Chainmail Bodies.		lvl_up_msg	Transcript of Smithing	Transcript of Smithing
You can now make Steel Kite Shields.		lvl_up_msg	Transcript of Smithing	Transcript of Smithing
Members can now make Steel Claws.		lvl_up_msg	Transcript of Smithing	Transcript of Smithing
You can now make Steel Two Handed Swords.		lvl_up_msg	Transcript of Smithing	Transcript of Smithing
Members can now smelt Lovakite Ore and make Shayzien gloves (1).		lvl_up_msg	Transcript of Smithing	Transcript of Smithing
You can now make Steel Plate Legs and Steel plate skirts.		lvl_up_msg	Transcript of Smithing	Transcript of Smithing
Members can now make Shayzien boots (1).		lvl_up_msg	Transcript of Smithing	Transcript of Smithing
You can now make Steel Plate Bodies.		lvl_up_msg	Transcript of Smithing	Transcript of Smithing
Members can now make Bullseye Lantern frames and Shayzien helms (1).		lvl_up_msg	Transcript of Smithing	Transcript of Smithing
You can now smelt Mithril Ore and make Mithril Daggers.		lvl_up_msg	Transcript of Smithing	Transcript of Smithing
You can now make Mithril Axes and members can make Shayzien greaves (1).		lvl_up_msg	Transcript of Smithing	Transcript of Smithing
You can now make Mithril Maces.		lvl_up_msg	Transcript of Smithing	Transcript of Smithing
You can now make Mithril Medium Helms and members can now make Mithril Crossbow Bolts and Shayzien platebodies (1).		lvl_up_msg	Transcript of Smithing	Transcript of Smithing
You can now make Mithril Short Swords and members can make Mithril Dart Tips and Mithril Nails.		lvl_up_msg	Transcript of Smithing	Transcript of Smithing
You can now make Mithril Scimitars. Members can make Mithril Arrow Heads, Mithril Spears, Mithril Hastae and Shayzien gloves (2).		lvl_up_msg	Transcript of Smithing	Transcript of Smithing
You can now make Mithril Long Swords. Members can make Mithril Crossbow Limbs and Mithril Javelin Heads.		lvl_up_msg	Transcript of Smithing	Transcript of Smithing
You can now make Mithril Full Helms and members can make Mithril Throwing Knives and Shayzien boots (2).		lvl_up_msg	Transcript of Smithing	Transcript of Smithing
You can now make Mithril Square Shields.		lvl_up_msg	Transcript of Smithing	Transcript of Smithing
You can now make Mithril Warhammers and members can make Mithril Grapples and Shayzien helms (2).		lvl_up_msg	Transcript of Smithing	Transcript of Smithing
You can now make Mithril Battleaxes and Dragon square shields.		lvl_up_msg	Transcript of Smithing	Transcript of Smithing
You can now make Mithril Chainmail Bodies and members can make Shayzien greaves (2).		lvl_up_msg	Transcript of Smithing	Transcript of Smithing
You can now make Mithril Kite Shields.		lvl_up_msg	Transcript of Smithing	Transcript of Smithing
Members can now make Shayzien platebodies (2).		lvl_up_msg	Transcript of Smithing	Transcript of Smithing
Members can now make Mithril Claws and Shayzien platebodies (2).		lvl_up_msg	Transcript of Smithing	Transcript of Smithing
You can now make Mithril Two Handed Swords.		lvl_up_msg	Transcript of Smithing	Transcript of Smithing
Members can now make Shayzien gloves (3).		lvl_up_msg	Transcript of Smithing	Transcript of Smithing
You can now make Mithril Plate Legs, Mithril plate skirts and the Ancient Wyvern shield (with 66 magic).		lvl_up_msg	Transcript of Smithing	Transcript of Smithing
Members can now make Shayzien boots (3).		lvl_up_msg	Transcript of Smithing	Transcript of Smithing
You can now make Mithril Plate Bodies.		lvl_up_msg	Transcript of Smithing	Transcript of Smithing
Members can now make Shayzien helms (3).		lvl_up_msg	Transcript of Smithing	Transcript of Smithing
You can now smelt Adamantite Ore and make Adamant Daggers and members can repair Zombie axes, make Crystal Helms and make Celestial Signets.		lvl_up_msg	Transcript of Smithing	Transcript of Smithing
You can now make Adamant Axes and members can make Shayzien greaves (3) and reshape Crystal Felling Axes.		lvl_up_msg	Transcript of Smithing	Transcript of Smithing
You can now make Adamant Maces and members can make Crystal Legs and Noxious Halberds.		lvl_up_msg	Transcript of Smithing	Transcript of Smithing
You can now make Adamant Medium Helms and members can make Adamantite Crossbow Bolts and Shayzien platebodies (3).		lvl_up_msg	Transcript of Smithing	Transcript of Smithing
You can now make Adamant Short Swords and members can make Adamant Dart Tips, Adamant Nails,the Emberlight and Crystal Bodies.		lvl_up_msg	Transcript of Smithing	Transcript of Smithing
You can now make Adamant Scimitars. Members can make Adamant Arrow Heads, Adamant Spears, Adamant Hastae, Shayzien gloves (4), Dragon kiteshields and Sturdy harnesses.		lvl_up_msg	Transcript of Smithing	Transcript of Smithing
You can now make Adamant Long Swords. Members can make Adamant Crossbow Limbs, Adamant Javelin Heads and Crystal Tools.		lvl_up_msg	Transcript of Smithing	Transcript of Smithing
