english	translation	category	sub_category	source
We will look after your items and money for you. Leave your valuables with us if you want to keep them safe.	我们将为您保管您的物品和金钱。如果您想保证贵重物品的安全，请将其交给我们。 [wo men jiang wei nin bao guan nin de wu pin he jin qian 。 ru guo nin xiang bao zheng gui zhong wu pin de an quan ， qing jiang qi jiao gei wo men 。]	dialogue	'Birds-Eye' Jack	'Bird's-Eye' Jack
Hi.	你好。 [ni hao 。]	dialogue	'Birds-Eye' Jack	Player
How's Cyrisus? Where is he?	赛里苏斯怎么样？他在哪儿？ [sai li su si zen me yang ？ ta zai na er ？]	dialogue	'Birds-Eye' Jack	'Bird's-Eye' Jack
He's fine now. Back to full health.	他现在很好。恢复完全健康。 [ta xian zai hen hao 。 hui fu wan quan jian kang 。]	dialogue	'Birds-Eye' Jack	Player
Good, I'm pleased.	很好，我很高兴。 [hen hao ， wo hen gao xing 。]	dialogue	'Birds-Eye' Jack	'Bird's-Eye' Jack
No problem.	没问题。 [mei wen ti 。]	dialogue	'Birds-Eye' Jack	Player
Don't think that this means I like you now!	别以为这代表我现在喜欢你了！ [bie yi wei zhe dai biao wo xian zai xi huan ni le ！]	dialogue	'Birds-Eye' Jack	'Bird's-Eye' Jack
Look at my face.	看看我的脸。 [kan kan wo de lian 。]	dialogue	'Birds-Eye' Jack	Player
Yes? What about it.	是的？那又怎样呢。 [shi de ？ na you zen yang ne 。]	dialogue	'Birds-Eye' Jack	'Bird's-Eye' Jack
Does it look like I care?	看起来我很关心吗？ [kan qi lai wo hen guan xin ma ？]	dialogue	'Birds-Eye' Jack	Player
Not really.	并不真地。 [bing bu zhen di 。]	dialogue	'Birds-Eye' Jack	'Bird's-Eye' Jack
Well, there you go.	好吧，就这样吧。 [hao ba ， jiu zhe yang ba 。]	dialogue	'Birds-Eye' Jack	Player
Using the bank	使用银行 [shi yong yin hang]	dialogue	'Birds-Eye' Jack	'Birds-Eye' Jack
I'd like to access my bank account, please.	我想访问我的银行帐户。 [wo xiang fang wen wo de yin hang zhang hu 。]	dialogue	'Birds-Eye' Jack	'Birds-Eye' Jack
I'd like to collect items.	我想收集物品。 [wo xiang shou ji wu pin 。]	dialogue	'Birds-Eye' Jack	'Birds-Eye' Jack
I'd like to check my PIN settings.	我想检查我的 PIN 设置。 [wo xiang jian cha wo de  PIN  she zhi 。]	dialogue	'Birds-Eye' Jack	'Birds-Eye' Jack
What is this place?	这是什么地方？ [zhe shi shen me di fang ？]	dialogue	'Birds-Eye' Jack	'Birds-Eye' Jack
Cyrisus in the mine	赛里苏斯在矿井中 [sai li su si zai kuang jing zhong]	dialogue	'Birds-Eye' Jack	'Birds-Eye' Jack
What's going on?	这是怎么回事？ [zhe shi zen me hui shi ？]	dialogue	'Black-eye'	Player
Ah, we be building this 'ere tower. Lookin' good ain't it?	啊，我们正在建造这座塔。看起来不错不是吗？ [a ， wo men zheng zai jian zao zhe zuo ta 。 kan qi lai bu cuo bu shi ma ？]	dialogue	'Black-eye'	'Black-eye'
It does look pretty impressive, but what are you doing hanging around?	它看起来确实令人印象深刻，但你在闲逛做什么？ [ta kan qi lai que shi ling ren yin xiang shen ke ， dan ni zai xian guang zuo shen me ？]	dialogue	'Black-eye'	Player
Tea break, naturally.	自然是茶歇。 [zi ran shi cha xie 。]	dialogue	'Black-eye'	'Black-eye'
Naturally. Not sure why I asked.	自然。不知道我为什么问。 [zi ran 。 bu zhi dao wo wei shen me wen 。]	dialogue	'Black-eye'	Player
Fancy some?	想要一些吗？ [xiang yao yi xie ma ？]	dialogue	'Black-eye'	'Black-eye'
Tea? Sure.	茶？当然。 [cha ？ dang ran 。]	dialogue	'Black-eye'	Player
You'll find a kettle in the box to the-	你会在盒子里找到一个水壶—— [ni hui zai he zi li zhao dao yi ge shui hu ——]	dialogue	'Black-eye'	'Black-eye'
Erm...yeah...no...sorry...gotta go.	呃...是的...不...抱歉...该走了。 [e ... shi de ... bu ... bao qian ... gai zou le 。]	dialogue	'Black-eye'	Player
Say, that's a nice helmet.	说吧，这个头盔不错。 [shuo ba ， zhe ge tou kui bu cuo 。]	dialogue	'Black-eye'	Player
Thank you - just as nice as the one in your bank!	谢谢你——就像你银行里的一样好！ [xie xie ni —— jiu xiang ni yin hang li de yi yang hao ！]	dialogue	'Black-eye'	'Black-eye'
This is quite the tower.	这真是一座塔。 [zhe zhen shi yi zuo ta 。]	dialogue	'Currency' The Alchemist	Player
Yeah, it cost a fair bit.	是的，花了相当多的钱。 [shi de ， hua le xiang dang duo de qian 。]	dialogue	'Currency' The Alchemist	'Currency' The Alchemist
How much?	多少？ [duo shao ？]	dialogue	'Currency' The Alchemist	Player
Well, I had to 'alch' a fair few belongings of my fellow alchemists to afford it.	好吧，我必须“炼金”我的炼金术士同伴的一些财产才能负担得起。 [hao ba ， wo bi xu “ lian jin ” wo de lian jin shu shi tong ban de yi xie cai chan cai neng fu dan de qi 。]	dialogue	'Currency' The Alchemist	'Currency' The Alchemist
I bet they love you for that.	我敢打赌他们因此而爱你。 [wo gan da du ta men yin ci er ai ni 。]	dialogue	'Currency' The Alchemist	Player
Everyone loves someone that can create money.	每个人都喜欢能创造金钱的人。 [mei ge ren dou xi huan neng chuang zao jin qian de ren 。]	dialogue	'Currency' The Alchemist	'Currency' The Alchemist
I don't.	我不知道。 [wo bu zhi dao 。]	dialogue	'Currency' The Alchemist	Player
What do you do for fun on this ship? You know, when you're not doing pirate stuff.	你在这艘船上做什么好玩的？你知道，当你不做海盗的事情时。 [ni zai zhe sou chuan shang zuo shen me hao wan de ？ ni zhi dao ， dang ni bu zuo hai dao de shi qing shi 。]	dialogue	'Eagle-eye' Shultz	Player
All sorts! Hide and seek, pin the patch on the pirate, walk the plank!	各种各样！捉迷藏，把补丁别在海盗身上，走木板！ [ge zhong ge yang ！ zhuo mi cang ， ba bu ding bie zai hai dao shen shang ， zou mu ban ！]	dialogue	'Eagle-eye' Shultz	'Eagle-eye' Shultz
What a life! Wait a minute. 'Walk the plank'? Surely that's a bit dangerous?	多么美好的生活啊！等一下。 ‘走木板’？这肯定有点危险吧？ [duo me mei hao de sheng huo a ！ deng yi xia 。 ‘ zou mu ban ’？ zhe ken ding you dian wei xian ba ？]	dialogue	'Eagle-eye' Shultz	Player
Well of course, but where's the fun without a few deaths?	当然可以，但是如果没有一些死亡，那还有什么乐趣呢？ [dang ran ke yi ， dan shi ru guo mei you yi xie si wang ， na hai you shen me le qu ne ？]	dialogue	'Eagle-eye' Shultz	'Eagle-eye' Shultz
I think I'll stick to Runelink.	我想我会坚持使用符文链接。 [wo xiang wo hui jian chi shi yong fu wen lian jie 。]	dialogue	'Eagle-eye' Shultz	Player
What are you up to?	你要做什么？ [ni yao zuo shen me ？]	dialogue	'Gummy'	Player
Rock, Paper, Scissors. Can't you tell?	石头、剪刀、布。你看不出来吗？ [shi tou 、 jian dao 、 bu 。 ni kan bu chu lai ma ？]	dialogue	'Gummy'	'Gummy'
It was more of a rhetorical question.	这更像是一个反问句。 [zhe geng xiang shi yi ge fan wen ju 。]	dialogue	'Gummy'	Player
Rhetora-what?	修辞-什么？ [xiu ci - shen me ？]	dialogue	'Gummy'	'Gummy'
Shouldn't you be working?	你不应该工作吗？ [ni bu ying gai gong zuo ma ？]	dialogue	'Gummy'	Player
We are. It's team building.	我们是。这是团队建设。 [wo men shi 。 zhe shi tuan dui jian she 。]	dialogue	'Gummy'	'Gummy'
Why, hello there!	为什么，你好！ [wei shen me ， ni hao ！]	dialogue	'Gummy'	Player
What do you want?	你想要什么？ [ni xiang yao shen me ？]	dialogue	'Gummy'	'Gummy'
Clothing.	衣服。 [yi fu 。]	dialogue	'Gummy'	Player
Nope. Need mine.	没有。需要我的。 [mei you 。 xu yao wo de 。]	dialogue	'Gummy'	'Gummy'
Ah, come on. You know you want to give me free stuff.	啊，来吧。你知道你想给我免费的东西。 [a ， lai ba 。 ni zhi dao ni xiang gei wo mian fei de dong xi 。]	dialogue	'Gummy'	Player
Stop bothering me, can't you see I'm busy!	别再打扰我了，你没看到我很忙吗！ [bie zai da rao wo le ， ni mei kan dao wo hen mang ma ！]	dialogue	'Gummy'	'Gummy'
Yes, VERY busy I'm sure.	是的，我确信非常忙。 [shi de ， wo que xin fei chang mang 。]	dialogue	'Gummy'	Player
Okay, okay.	好吧，好吧。 [hao ba ， hao ba 。]	dialogue	'Gummy'	'Gummy'
The other day I was drying my clothes on a line down by the shore. A storm hit and some of my clothing went missing.	有一天，我在海边的绳子上晾衣服。暴风雨袭来，我的一些衣服不见了。 [you yi tian ， wo zai hai bian de sheng zi shang liang yi fu 。 bao feng yu xi lai ， wo de yi xie yi fu bu jian le 。]	dialogue	'Gummy'	'Gummy'
Likely story. Sure you weren't skinny dipping?	可能的故事。你确定不是裸泳吗？ [ke neng de gu shi 。 ni que ding bu shi luo yong ma ？]	dialogue	'Gummy'	Player
Just go look and leave me be! Search around the tower and you may find them.	去看看吧，别管我了！在塔周围搜索一下，你可能会找到它们。 [qu kan kan ba ， bie guan wo le ！ zai ta zhou wei sou suo yi xia ， ni ke neng hui zhao dao ta men 。]	dialogue	'Gummy'	'Gummy'
You winning?	你赢了？ [ni ying le ？]	dialogue	'Gummy'	Player
It's a draw at the moment. First it was best of three, then it was best of five.	目前是平局。首先是三局两胜，然后是五局三胜。 [mu qian shi ping ju 。 shou xian shi san ju liang sheng ， ran hou shi wu ju san sheng 。]	dialogue	'Gummy'	'Gummy'
And now?	现在呢？ [xian zai ne ？]	dialogue	'Gummy'	Player
Best of a hundred and one.	一百零一个中最好的。 [yi bai ling yi ge zhong zui hao de 。]	dialogue	'Gummy'	'Gummy'
Hello.	你好。 [ni hao 。]	dialogue	'Lecherous' Lee	Player
So how's life as a pirate?	那么海贼的生活是怎样的呢？ [na me hai zei de sheng huo shi zen yang de ne ？]	dialogue	'Lecherous' Lee	Player
What kind of question is that? How's life as a... I dunno. Whatever it is that you do for a living.	这是什么问题？生活怎么样……我不知道。无论你以什么为生。 [zhe shi shen me wen ti ？ sheng huo zen me yang …… wo bu zhi dao 。 wu lun ni yi shen me wei sheng 。]	dialogue	'Lecherous' Lee	'Lecherous' Lee
I'm a freelance troubleshooter.	我是一名自由疑难解答者。 [wo shi yi ming zi you yi nan jie da zhe 。]	dialogue	'Lecherous' Lee	Player
What does that entail then?	那么这意味着什么呢？ [na me zhe yi wei zhe shen me ne ？]	dialogue	'Lecherous' Lee	'Lecherous' Lee
Mostly killing things for money and delivering items around the planet for people.	主要是为了钱而杀人，并为人们在地球各地运送物品。 [zhu yao shi wei le qian er sha ren ， bing wei ren men zai di qiu ge di yun song wu pin 。]	dialogue	'Lecherous' Lee	Player
I collect stuff.	我收集东西。 [wo shou ji dong xi 。]	dialogue	'Lecherous' Lee	Player
So how's that life?	那么这样的生活怎么样呢？ [na me zhe yang de sheng huo zen me yang ne ？]	dialogue	'Lecherous' Lee	'Lecherous' Lee
Can't complain, can't complain...	不能抱怨，不能抱怨…… [bu neng bao yuan ， bu neng bao yuan ……]	dialogue	'Lecherous' Lee	Player
Well, there you go.	好吧，就这样吧。 [hao ba ， jiu zhe yang ba 。]	dialogue	'Lecherous' Lee	'Lecherous' Lee
Aren't you a little short for a pirate?	你对于海盗来说是不是有点矮了？ [ni dui yu hai dao lai shuo shi bu shi you dian ai le ？]	dialogue	'Lecherous' Lee	Player
My mother was a gnome. Apparently it was a very painful birth.	我的母亲是一个侏儒。显然这是一次非常痛苦的分娩。 [wo de mu qin shi yi ge zhu ru 。 xian ran zhe shi yi ci fei chang tong ku de fen mian 。]	dialogue	'Lecherous' Lee	'Lecherous' Lees
More info than I wanted, thanks!	比我想要的更多信息，谢谢！ [bi wo xiang yao de geng duo xin xi ， xie xie ！]	dialogue	'Lecherous' Lee	Player
Sorry, can't stop, the Captain will have my guts for garters if he catches me slacking off talking to the stowaway.	抱歉，不能停下来，如果船长发现我偷懒地跟偷渡者说话，我的胆子会被吊袜带的。 [bao qian ， bu neng ting xia lai ， ru guo chuan zhang fa xian wo tou lan di gen tou du zhe shuo hua ， wo de dan zi hui bei diao wa dai de 。]	dialogue	'Lecherous' Lee	'Lecherous' Lee
I'm not a stowaway! I was invited aboard!	我不是偷渡者！我被邀请上船了！ [wo bu shi tou du zhe ！ wo bei yao qing shang chuan le ！]	dialogue	'Lecherous' Lee	Player
Yeah, whatever [guy/lady], it doesn't really matter who you are I'll get in trouble!	是的，无论[男人/女人]，无论你是谁，我都会遇到麻烦！ [shi de ， wu lun [ nan ren / nv ren ]， wu lun ni shi shui ， wo du hui yu dao ma fan ！]	dialogue	'Lecherous' Lee	'Lecherous' Lee
You know, I've always wondered what life as a pirate actually entails.	你知道，我一直想知道海盗的生活究竟意味着什么。 [ni zhi dao ， wo yi zhi xiang zhi dao hai dao de sheng huo jiu jing yi wei zhe shen me 。]	dialogue	'Lecherous' Lee	Player
Well, at the moment it mostly involves being asked random questions by a stowaway.	嗯，目前主要涉及偷渡者随机询问问题。 [n ， mu qian zhu yao she ji tou du zhe sui ji xun wen wen ti 。]	dialogue	'Lecherous' Lee	'Lecherous' Lee
I'm not a stowaway! I was invited aboard! By Lokar! Ask him!	我不是偷渡者！我被邀请上船了！洛卡写的！问他吧！ [wo bu shi tou du zhe ！ wo bei yao qing shang chuan le ！ luo ka xie de ！ wen ta ba ！]	dialogue	'Lecherous' Lee	Player
Hey, whatever [love/pal]. Just make sure the captain doesn't catch you, pirates don't like stowaways much.	嘿，无论如何[爱人/朋友]。只要确保船长没有抓住你，海盗不太喜欢偷渡者。 [hei ， wu lun ru he [ ai ren / peng you ]。 zhi yao que bao chuan zhang mei you zhua zhu ni ， hai dao bu tai xi huan tou du zhe 。]	dialogue	'Lecherous' Lee	'Lecherous' Lee
Ah, good day to you [milady/sirrah]! Your face is unfamiliar, did you perhaps join us aboard the ship at Lunar Isle?	啊，祝你有美好的一天[milady/sirrah]！你的脸很陌生，你是不是和我们一起登上了月岛的船？ [a ， zhu ni you mei hao de yi tian [milady/sirrah]！ ni de lian hen mo sheng ， ni shi bu shi he wo men yi qi deng shang le yue dao de chuan ？]	dialogue	'Lecherous' Lee	'Lecherous' Lee
No, Lokar offered me a lift in Rellekka actually.	不，洛卡实际上让我在雷莱卡搭车。 [bu ， luo ka shi ji shang rang wo zai lei lai ka da che 。]	dialogue	'Lecherous' Lee	Player
Oh, really? You don't look like a Fremennik to me!	哦真的吗？在我看来你不像弗雷曼尼克人！ [o zhen de ma ？ zai wo kan lai ni bu xiang fu lei man ni ke ren ！]	dialogue	'Lecherous' Lee	'Lecherous' Lee
Well... I kind of am, and I kind of aren't. It's a long story.	嗯……我有点是，又有点不是。这是一个很长的故事。 [n …… wo you dian shi ， you you dian bu shi 。 zhe shi yi ge hen zhang de gu shi 。]	dialogue	'Lecherous' Lee	Player
Sorry I don't have time to hear it then! See you around young fremennik-who-is-not-really-a- fremennik!	抱歉我没时间听！再见，年轻的弗莱曼尼克，他不是真正的弗莱曼尼克！ [bao qian wo mei shi jian ting ！ zai jian ， nian qing de fu lai man ni ke ， ta bu shi zhen zheng de fu lai man ni ke ！]	dialogue	'Lecherous' Lee	'Lecherous' Lee
'Bye.	'再见。 [' zai jian 。]	dialogue	'Lecherous' Lee	Player
Brrrr! Its cold up here!	呜呜！这里很冷！ [wu wu ！ zhe li hen leng ！]	dialogue	'Lecherous' Lee	Player
You think this is cold? Up by Acheron it gets so cold that when you talk you see the words freeze in the air in front of you!	你觉得这很冷吗？到了 Acheron 那里，天气变得非常寒冷，当你说话时，你会看到话语冻结在你面前的空气中！ [ni jue de zhe hen leng ma ？ dao le  Acheron  na li ， tian qi bian de fei chang han leng ， dang ni shuo hua shi ， ni hui kan dao hua yu dong jie zai ni mian qian de kong qi zhong ！]	dialogue	'Lecherous' Lee	'Lecherous' Lee
REALLY?	真的吗？ [zhen de ma ？]	dialogue	'Lecherous' Lee	Player
Nah, not really. I was exaggerating for humourous effect. It is very very cold though!	不，不是真的。我为了达到幽默效果而夸张了。不过天气非常非常冷！ [bu ， bu shi zhen de 。 wo wei le da dao you mo xiao guo er kua zhang le 。 bu guo tian qi fei chang fei chang leng ！]	dialogue	'Lecherous' Lee	'Lecherous' Lee
Hello to you too.	也向你问好。 [ye xiang ni wen hao 。]	dialogue	'Lecherous' Lee	'Lecherous' Lee
Yar! We be pirates, yar! Avast, ye scurvy land-lubbing lychee!	呀！我们是海盗，耶！阿瓦斯特，你们这些坏血病的陆生荔枝！ [ya ！ wo men shi hai dao ， ye ！ a wa si te ， ni men zhe xie huai xue bing de lu sheng li zhi ！]	dialogue	'Lecherous' Lee	Player
