english	translation	category	sub_category	source
You can now wield Adamant Weaponry!	你现在可以使用精金武器了！ [ni xian zai ke yi shi yong jing jin wu qi le ！]	lvl_up_msg	Transcript of Attack	Transcript of Attack
You can now wield Adamant Weaponry and members can wield Swamp Lizards and Bryophyta's Staff!	您现在可以使用精金武器，成员可以使用沼泽蜥蜴和苔藓植物的法杖！ [nin xian zai ke yi shi yong jing jin wu qi ， cheng yuan ke yi shi yong zhao ze xi yi he tai xian zhi wu de fa zhang ！]	lvl_up_msg	Transcript of Attack	Transcript of Attack
You can now wield Rune Weaponry and Barronite maces. Members can wield Brine Sabres and Ivandis Flails!	你现在可以使用符文武器和Barronite狼牙棒。会员可以使用盐水军刀和伊万迪斯连枷！ [ni xian zai ke yi shi yong fu wen wu qi he Barronite lang ya bang 。 hui yuan ke yi shi yong yan shui jun dao he yi wan di si lian jia ！]	lvl_up_msg	Transcript of Attack	Transcript of Attack
Members can now wield Void Knight equipment!	会员现在可以使用虚空骑士装备了！ [hui yuan xian zai ke yi shi yong xu kong qi shi zhuang bei le ！]	lvl_up_msg	Transcript of Attack	Transcript of Attack
Members can now wield Granite weapons, Blisterwood weapons, Keris daggers and the Ancient Sceptre!	会员现在可以使用花岗岩武器、泡木武器、马来短剑和远古权杖！ [hui yuan xian zai ke yi shi yong hua gang yan wu qi 、 pao mu wu qi 、 ma lai duan jian he yuan gu quan zhang ！]	lvl_up_msg	Transcript of Attack	Transcript of Attack
Members can now wield Dragon Weaponry, Viggora's Chainmace, The Colossal Blade, Red Salamanders and the Keris Partisan!	会员现在可以使用龙武器、维戈拉的链锤、巨剑、红火蜥蜴和短剑游击队！ [hui yuan xian zai ke yi shi yong long wu qi 、 wei ge la de lian chui 、 ju jian 、 hong huo xi yi he duan jian you ji dui ！]	lvl_up_msg	Transcript of Attack	Transcript of Attack
You can now wield the 3rd age longsword, 3rd Age Druidic staff (with 65 prayer), the Sarachnis Cudgel and Keris partisans!	你现在可以挥舞第三纪长剑、第三纪德鲁伊法杖（需要 65 次祈祷）、萨拉奇尼斯短棍和短剑游击队！ [ni xian zai ke yi hui wu di san ji chang jian 、 di san ji de lu yi fa zhang （ xu yao  65  ci qi dao ）、 sa la qi ni si duan gun he duan jian you ji dui ！]	lvl_up_msg	Transcript of Attack	Transcript of Attack
Members can now wield the Saradomin Sword, the Abyssal Whip & Dagger, the Zamorak Spear, the Ursine Chainmace, Crystal Equipment and Barrows weaponry!	会员现在可以使用萨拉多明剑、深渊鞭子和匕首、萨莫拉克矛、熊链锤、水晶装备和手推车武器！ [hui yuan xian zai ke yi shi yong sa la duo ming jian 、 shen yuan bian zi he bi shou 、 sa mo la ke mao 、 xiong lian chui 、 shui jing zhuang bei he shou tui che wu qi ！]	lvl_up_msg	Transcript of Attack	Transcript of Attack
Members can now wield Black Salamanders, the Saradomin Sword, the Abyssal Whip & Dagger, the Zamorak Spear, the Ursine Chainmace, Crystal Equipment and Barrows weaponry!	会员现在可以使用黑火蜥蜴、萨拉多明剑、深渊鞭子和匕首、萨莫拉克矛、熊链锤、水晶装备和巴罗斯武器！ [hui yuan xian zai ke yi shi yong hei huo xi yi 、 sa la duo ming jian 、 shen yuan bian zi he bi shou 、 sa mo la ke mao 、 xiong lian chui 、 shui jing zhuang bei he ba luo si wu qi ！]	lvl_up_msg	Transcript of Attack	Transcript of Attack
Members can now wield the Saradomin Sword, the Abyssal Whip, Dagger & Bludgeon, the Zamorak Spear, the Ursine Chainmace, Crystal Equipment and Barrows weaponry!	会员现在可以使用萨拉多明剑、深渊鞭子、匕首和大棒、萨莫拉克矛、熊链锤、水晶装备和手推车武器！ [hui yuan xian zai ke yi shi yong sa la duo ming jian 、 shen yuan bian zi 、 bi shou he da bang 、 sa mo la ke mao 、 xiong lian chui 、 shui jing zhuang bei he shou tui che wu qi ！]	lvl_up_msg	Transcript of Attack	Transcript of Attack
Members can now wield Black Salamanders, the Saradomin Sword, the Abyssal Whip, Dagger & Bludgeon, the Zamorak Spear, the Ursine Chainmace, Crystal Equipment and Barrows weaponry!	会员现在可以使用黑火蜥蜴、萨拉多明剑、深渊鞭子、匕首和大棒、萨莫拉克矛、熊链锤、水晶装备和手推车武器！ [hui yuan xian zai ke yi shi yong hei huo xi yi 、 sa la duo ming jian 、 shen yuan bian zi 、 bi shou he da bang 、 sa mo la ke mao 、 xiong lian chui 、 shui jing zhuang bei he shou tui che wu qi ！]	lvl_up_msg	Transcript of Attack	Transcript of Attack
Members can now wield Godswords, the Blessed Saradomin Sword, Abyssal Tentacle, Staff of the Dead, Staff of Light, Staff of Balance, Dinh's Bulwark, Arclight, Vesta's blighted longsword and the Voidwaker!	成员现在可以挥舞神剑、神圣萨拉多明剑、深渊触手、死亡法杖、光明法杖、平衡法杖、丁的壁垒、弧光、维斯塔的枯萎长剑和虚空唤醒者！ [cheng yuan xian zai ke yi hui wu shen jian 、 shen sheng sa la duo ming jian 、 shen yuan chu shou 、 si wang fa zhang 、 guang ming fa zhang 、 ping heng fa zhang 、 ding de bi lei 、 hu guang 、 wei si ta de ku wei chang jian he xu kong huan xing zhe ！]	lvl_up_msg	Transcript of Attack	Transcript of Attack
Members can now wield the Dragon Hunter Lance!	会员现在可以使用猎龙者之枪了！ [hui yuan xian zai ke yi shi yong lie long zhe zhi qiang le ！]	lvl_up_msg	Transcript of Attack	Transcript of Attack
Members can now wield the Scythe of Vitur, the Ghrazi Rapier, the Inquisitor's Mace, the Blade of Saeldor and the upgraded Keris Partisan!	成员现在可以使用维图尔镰刀、格拉兹细剑、审判者之锤、萨尔多之刃和升级版的游击队短剑！ [cheng yuan xian zai ke yi shi yong wei tu er lian dao 、 ge la zi xi jian 、 shen pan zhe zhi chui 、 sa er duo zhi ren he sheng ji ban de you ji dui duan jian ！]	lvl_up_msg	Transcript of Attack	Transcript of Attack
Members can now wield Osmumten's Fang!	会员现在可以使用奥斯蒙顿之牙！ [hui yuan xian zai ke yi shi yong ao si meng dun zhi ya ！]	lvl_up_msg	Transcript of Attack	Transcript of Attack
Congratulations! You are now a master of Attack. Why not visit Ajjat at the Warriors' Guild? He has something special that is only available to true masters of the Attack skill!	恭喜！你现在是攻击大师了。为什么不拜访勇士公会的阿贾特呢？他有一些特殊的东西，只有真正的攻击技能大师才能使用！ [gong xi ！ ni xian zai shi gong ji da shi le 。 wei shen me bu bai fang yong shi gong hui de a jia te ne ？ ta you yi xie te shu de dong xi ， zhi you zhen zheng de gong ji ji neng da shi cai neng shi yong ！]	lvl_up_msg	Transcript of Attack	Transcript of Attack
Construction gives you access to your very owned Player-Owned House. To get started, you'll need to buy a house from an Estate agent.	建造让你可以进入你自己的玩家拥有的房子。首先，您需要从房地产经纪人处购买房屋。 [jian zao rang ni ke yi jin ru ni zi ji de wan jia yong you de fang zi 。 shou xian ， nin xu yao cong fang di chan jing ji ren chu gou mai fang wu 。]	lvl_up_msg	Transcript of Construction	Transcript of Construction
Once you have a house, you'll need to build furniture. Most furniture can be built with planks, which can be obtained via taking logs to a sawmill.	一旦你有了房子，你就需要建造家具。大多数家具都可以用木板制成，可以通过将原木带到锯木厂来获得。 [yi dan ni you le fang zi ， ni jiu xu yao jian zao jia ju 。 da duo shu jia ju dou ke yi yong mu ban zhi cheng ， ke yi tong guo jiang yuan mu dai dao ju mu chang lai huo de 。]	lvl_up_msg	Transcript of Construction	Transcript of Construction
To build furniture, grab a hammer and a saw, enter your house in build mode, select a hotspot and select the furniture you want to build.	要建造家具，请拿起锤子和锯子，在建造模式下进入你的房子，选择一个热点，然后选择你想要建造的家具。 [yao jian zao jia ju ， qing na qi chui zi he ju zi ， zai jian zao mo shi xia jin ru ni de fang zi ， xuan ze yi ge re dian ， ran hou xuan ze ni xiang yao jian zao de jia ju 。]	lvl_up_msg	Transcript of Construction	Transcript of Construction
As your Construction level increases, you'll be able to build bigger houses, gain access to more kinds of room in your house, and be able to build fancier furniture.	随着你的建造水平的提高，你将能够建造更大的房子，获得更多类型的房间，并能够建造更精美的家具。 [sui zhe ni de jian zao shui ping de ti gao ， ni jiang neng gou jian zao geng da de fang zi ， huo de geng duo lei xing de fang jian ， bing neng gou jian zao geng jing mei de jia ju 。]	lvl_up_msg	Transcript of Construction	Transcript of Construction
You can now build: Torn curtains Brown rug	你现在可以建造： 撕裂的窗帘 棕色地毯 [ni xian zai ke yi jian zao ：  si lie de chuang lian   zong se di tan]	lvl_up_msg	Transcript of Construction	Transcript of Construction
You can now build: Clay fireplace	您现在可以建造： 粘土壁炉 [nin xian zai ke yi jian zao ：  nian tu bi lu]	lvl_up_msg	Transcript of Construction	Transcript of Construction
You can now build: Wooden bookcase	您现在可以建造： 木制书柜 [nin xian zai ke yi jian zao ：  mu zhi shu gui]	lvl_up_msg	Transcript of Construction	Transcript of Construction
You can now build: Firepit, Tree, Decorative Rock, Cat blanket	您现在可以建造：火坑、树、装饰石、猫毯 [nin xian zai ke yi jian zao ： huo keng 、 shu 、 zhuang shi shi 、 mao tan]	lvl_up_msg	Transcript of Construction	Transcript of Construction
You can now build: Wooden shelves 1 Mid-level plants	你现在可以建造： 木架子 1 中层植物 [ni xian zai ke yi jian zao ：  mu jia zi  1  zhong ceng zhi wu]	lvl_up_msg	Transcript of Construction	Transcript of Construction
You can now build: Pump and drain Beer barrel	您现在可以建造： 泵送和排水啤酒桶 [nin xian zai ke yi jian zao ：  beng song he pai shui pi jiu tong]	lvl_up_msg	Transcript of Construction	Transcript of Construction
You can now build: Wooden chair	你现在可以建造： 木椅 [ni xian zai ke yi jian zao ：  mu yi]	lvl_up_msg	Transcript of Construction	Transcript of Construction
You can now build: Wooden larder	你现在可以建造： 木制食品储藏室 [ni xian zai ke yi jian zao ：  mu zhi shi pin chu cang shi]	lvl_up_msg	Transcript of Construction	Transcript of Construction
You can now build: Wooden dining bench, Wooden dining table, Nice tree, Pond	你现在可以建造：木制餐桌、木制餐桌、漂亮的树、池塘 [ni xian zai ke yi jian zao ： mu zhi can zhuo 、 mu zhi can zhuo 、 piao liang de shu 、 chi tang]	lvl_up_msg	Transcript of Construction	Transcript of Construction
You can now build: Firepit with hook	您现在可以构建：带钩子的火坑 [nin xian zai ke yi gou jian ： dai gou zi de huo keng]	lvl_up_msg	Transcript of Construction	Transcript of Construction
You can now build: Wood kitchen table, Wooden shelves 2, Cider barrel, High-level plants, STASH units (beginner)	您现在可以建造：木质餐桌、木质架子 2、苹果酒桶、高级植物、储藏室（初学者） [nin xian zai ke yi jian zao ： mu zhi can zhuo 、 mu zhi jia zi  2、 ping guo jiu tong 、 gao ji zhi wu 、 chu cang shi （ chu xue zhe ）]	lvl_up_msg	Transcript of Construction	Transcript of Construction
You can now build: Rug	您现在可以建造： 地毯 [nin xian zai ke yi jian zao ：  di tan]	lvl_up_msg	Transcript of Construction	Transcript of Construction
You can now build: Rocking chair	您现在可以建造： 摇椅 [nin xian zai ke yi jian zao ：  yao yi]	lvl_up_msg	Transcript of Construction	Transcript of Construction
Oak tree, Imp Statue	橡树、小鬼雕像 [xiang shu 、 xiao gui diao xiang]	lvl_up_msg	Transcript of Construction	Transcript of Construction
You can now build: Crafting table 1 Pluming stand Oak wall decoration	您现在可以建造： 工作台 1 个 梅花架 橡木墙壁装饰 [nin xian zai ke yi jian zao ：  gong zuo tai  1  ge   mei hua jia   xiang mu qiang bi zhuang shi]	lvl_up_msg	Transcript of Construction	Transcript of Construction
You can now build: Wooden workbench Firepit with pot	您现在可以建造： 木制工作台 带锅的火坑 [nin xian zai ke yi jian zao ：  mu zhi gong zuo tai   dai guo de huo keng]	lvl_up_msg	Transcript of Construction	Transcript of Construction
You can now build: Asgarnian Ale barrel Curtains	您现在可以建造： 阿斯加尼亚啤酒桶 窗帘 [nin xian zai ke yi jian zao ：  a si jia ni ya pi jiu tong   chuang lian]	lvl_up_msg	Transcript of Construction	Transcript of Construction
You can now build: Oak chair Cat basket	您现在可以建造： 橡木椅 猫篮 [nin xian zai ke yi jian zao ：  xiang mu yi   mao lan]	lvl_up_msg	Transcript of Construction	Transcript of Construction
You can now build: Wooden bed Shoe box	您现在可以建造： 木床 鞋盒 [nin xian zai ke yi jian zao ：  mu chuang   xie he]	lvl_up_msg	Transcript of Construction	Transcript of Construction
You can now build: Wooden shaving stand	您现在可以建造： 木制剃须架 [nin xian zai ke yi jian zao ：  mu zhi ti xu jia]	lvl_up_msg	Transcript of Construction	Transcript of Construction
You can now build: Oak dining bench Oak dining table	您现在可以建造： 橡木餐桌椅 橡木餐桌 [nin xian zai ke yi jian zao ：  xiang mu can zhuo yi   xiang mu can zhuo]	lvl_up_msg	Transcript of Construction	Transcript of Construction
You can now build: Wooden shelves 3	您现在可以建造： 木架子 3 [nin xian zai ke yi jian zao ：  mu jia zi  3]	lvl_up_msg	Transcript of Construction	Transcript of Construction
You can now build: Small oven	您现在可以建造： 小烤箱 [nin xian zai ke yi jian zao ：  xiao kao xiang]	lvl_up_msg	Transcript of Construction	Transcript of Construction
You can now build: Crafting table 2 Tool store 2 Oak clock	您现在可以建造： 工作台 2 工具店 2 橡木时钟 [nin xian zai ke yi jian zao ：  gong zuo tai  2  gong ju dian  2  xiang mu shi zhong]	lvl_up_msg	Transcript of Construction	Transcript of Construction
You can now build: Oak armchair Greenman's Ale barrel Rope bell-pull	您现在可以建造： 橡木扶手椅 格林曼的啤酒桶 绳索拉铃 [nin xian zai ke yi jian zao ：  xiang mu fu shou yi   ge lin man de pi jiu tong   sheng suo la ling]	lvl_up_msg	Transcript of Construction	Transcript of Construction
You can now build: Pump and tub, Oak chest of drawers, STASH units (easy), Oak staircase, Trophy pedestal	您现在可以建造：水泵和浴缸、橡木抽屉柜、储藏柜（简单）、橡木楼梯、奖杯底座 [nin xian zai ke yi jian zao ： shui beng he yu gang 、 xiang mu chou ti gui 、 chu cang gui （ jian dan ）、 xiang mu lou ti 、 jiang bei di zuo]	lvl_up_msg	Transcript of Construction	Transcript of Construction
